antecedent,consequent,support_days,confidence,lift
라그로타_AUS (200g),라그로타_까르보나라,127,0.9202898550724637,3.3080689385037214
라그로타_한우 (200g),라그로타_알리오 에 올리오 ,105,0.9130434782608695,2.259251769464105
라그로타_AUS (200g),라그로타_알리오 에 올리오 ,126,0.9130434782608695,2.2592517694641048
라그로타_그릴드 비프 샐러드,라그로타_알리오 에 올리오 ,181,0.905,2.2393488372093024
라그로타_버섯 크림 리조또,라그로타_까르보나라,138,0.9019607843137255,3.242183359830419
라그로타_버섯 크림 리조또,라그로타_알리오 에 올리오 ,138,0.9019607843137255,2.231828545371637
라그로타_Gls.Sileni,라그로타_Gls.미션 서드,275,0.9016393442622951,1.2689738919247116
라그로타_까르보나라,라그로타_알리오 에 올리오 ,133,0.8986486486486487,2.2236329352608424
라그로타_스프라이트,라그로타_Gls.미션 서드,167,0.8978494623655914,1.2636399840700918
라그로타_빵 추가 (1인),라그로타_Gls.미션 서드,254,0.8881118881118881,1.2499352499352498
라그로타_양갈비 (4ps),라그로타_알리오 에 올리오 ,122,0.8840579710144928,2.187529491068419
라그로타_모둠 해산물 플래터,라그로타_시저 샐러드 ,74,0.8809523809523809,2.4797178130511464
라그로타_G-Charge(3),라그로타_Gls.미션 서드,148,0.8809523809523809,1.2398589065255732
라그로타_제로콜라,라그로타_Gls.미션 서드,167,0.8789473684210526,1.237037037037037
라그로타_한우 (200g),라그로타_해산물 토마토 스튜 파스타,101,0.8782608695652174,3.3373913043478263
라그로타_버섯 크림 리조또,라그로타_해산물 토마토 스튜 파스타,134,0.8758169934640523,3.3281045751633993
라그로타_까르보나라,라그로타_해산물 토마토 스튜 파스타,129,0.8716216216216216,3.3121621621621626
라그로타_AUS (200g),라그로타_해산물 토마토 스튜 파스타,120,0.8695652173913043,3.304347826086956
라그로타_모둠 해산물 플래터,라그로타_그릴드 비프 샐러드,73,0.8690476190476191,2.311666666666667
라그로타_모둠 해산물 플래터,라그로타_Gls.미션 서드,73,0.8690476190476191,1.2231040564373898
라그로타_한우 (200g),라그로타_AUS (200g),99,0.8608695652173913,3.3187145557655953
라그로타_아메리카노,라그로타_Gls.미션 서드,182,0.8584905660377359,1.2082459818308877
라그로타_까르보나라,라그로타_AUS (200g),127,0.8581081081081081,3.3080689385037214
라그로타_해산물 토마토 스튜 파스타,라그로타_AUS (200g),120,0.8571428571428571,3.304347826086956
라그로타_시저 샐러드 ,라그로타_그릴드 비프 샐러드,162,0.8571428571428571,2.2800000000000002
라그로타_콜라,라그로타_Gls.미션 서드,252,0.8571428571428571,1.2063492063492063
라그로타_시저 샐러드 ,라그로타_Gls.미션 서드,162,0.8571428571428571,1.2063492063492063
라그로타_알리오 에 올리오 ,라그로타_Gls.미션 서드,184,0.8558139534883721,1.2044788975021532
라그로타_자몽리치에이드,라그로타_Gls.미션 서드,217,0.8509803921568627,1.197676107480029
라그로타_그릴드 비프 샐러드,라그로타_Gls.미션 서드,170,0.85,1.1962962962962964
라그로타_카스,라그로타_Gls.미션 서드,170,0.85,1.1962962962962964
라그로타_해산물 토마토 스튜 파스타,라그로타_Gls.미션 서드,119,0.85,1.1962962962962964
라그로타_버섯 크림 리조또,라그로타_AUS (200g),130,0.8496732026143791,3.2755517666003593
라그로타_AUS (200g),라그로타_Gls.미션 서드,117,0.8478260869565217,1.1932367149758454
라그로타_미션 서드 카베르네 쉬라,라그로타_Gls.미션 서드,144,0.8470588235294118,1.1921568627450978
라그로타_해산물 토마토 스파게티,라그로타_Gls.미션 서드,371,0.8470319634703196,1.1921190596989681
라그로타_해산물 토마토 리조또,라그로타_Gls.미션 서드,271,0.846875,1.1918981481481483
라그로타_알리오 에 올리오 ,라그로타_그릴드 비프 샐러드,181,0.8418604651162791,2.2393488372093024
라그로타_AUS (200g),라그로타_시저 샐러드 ,116,0.8405797101449275,2.3660762211486848
라그로타_Open Food,라그로타_Gls.미션 서드,122,0.8356164383561644,1.1760527650938608
라그로타_한우 (200g),라그로타_Gls.미션 서드,96,0.8347826086956521,1.17487922705314
라그로타_양갈비 (4ps),라그로타_까르보나라,115,0.8333333333333334,2.9954954954954958
라그로타_양갈비 (4ps),라그로타_버섯 크림 리조또,115,0.8333333333333334,2.8976034858387796
라그로타_양갈비 (4ps),라그로타_Gls.미션 서드,115,0.8333333333333334,1.1728395061728396
라그로타_까르보나라,라그로타_Gls.미션 서드,123,0.831081081081081,1.1696696696696698
라그로타_하이네켄(생),라그로타_Gls.미션 서드,236,0.8309859154929577,1.1695357329160145
라그로타_알리오 에 올리오 ,라그로타_시저 샐러드 ,178,0.827906976744186,2.330404823428079
라그로타_버섯 크림 리조또,라그로타_Gls.미션 서드,126,0.8235294117647058,1.159041394335512
라그로타_해산물 토마토 스튜 파스타,라그로타_시저 샐러드 ,115,0.8214285714285714,2.312169312169312
라그로타_양갈비 (4ps),라그로타_시저 샐러드 ,113,0.8188405797101449,2.3048845947396672
라그로타_한우 (200g),라그로타_양갈비 (4ps),94,0.8173913043478261,3.1511027095148076
라그로타_한우 (200g),라그로타_시저 샐러드 ,94,0.8173913043478261,2.300805152979066
라그로타_그릴드 비프 샐러드,라그로타_시저 샐러드 ,162,0.81,2.2800000000000002
라그로타_AUS (200g),라그로타_그릴드 비프 샐러드,111,0.8043478260869565,2.1395652173913042
라그로타_까르보나라,라그로타_시저 샐러드 ,119,0.8040540540540541,2.2632632632632634
라그로타_양갈비 (4ps),라그로타_그릴드 비프 샐러드,110,0.7971014492753623,2.1202898550724636
라그로타_스프라이트,라그로타_콜라,148,0.7956989247311828,1.4398361495135688
라그로타_버섯 크림 리조또,라그로타_시저 샐러드 ,121,0.7908496732026143,2.226095376422174
라그로타_해산물 토마토 스튜 파스타,라그로타_그릴드 비프 샐러드,110,0.7857142857142857,2.0900000000000003
라그로타_양갈비 (4ps),라그로타_해산물 토마토 스튜 파스타,108,0.782608695652174,2.9739130434782606
라그로타_한우 (200g),라그로타_콜라,90,0.782608695652174,1.4161490683229812
라그로타_까르보나라,라그로타_양갈비 (4ps),115,0.777027027027027,2.9954954954954958
라그로타_까르보나라,라그로타_그릴드 비프 샐러드,115,0.777027027027027,2.066891891891892
라그로타_빵 추가 (1인),라그로타_해산물 토마토 리조또,222,0.7762237762237763,1.2904720279720279
라그로타_AUS (200g),라그로타_양갈비 (4ps),107,0.7753623188405797,2.989077924805713
라그로타_양갈비 (4ps),라그로타_AUS (200g),107,0.7753623188405797,2.989077924805713
라그로타_한우 (200g),라그로타_그릴드 비프 샐러드,89,0.7739130434782608,2.058608695652174
라그로타_해산물 토마토 스튜 파스타,라그로타_양갈비 (4ps),108,0.7714285714285715,2.9739130434782606
라그로타_버섯 크림 리조또,라그로타_그릴드 비프 샐러드,118,0.7712418300653595,2.0515032679738563
라그로타_미션 서드 카베르네 쉬라,라그로타_해산물 토마토 리조또,130,0.7647058823529411,1.2713235294117646
라그로타_버섯 크림 리조또,라그로타_양갈비 (4ps),115,0.7516339869281046,2.8976034858387796
라그로타_알리오 에 올리오 ,라그로타_Gls.Sileni,161,0.7488372093023256,1.3061685093404498
라그로타_까르보나라,라그로타_한우 (200g),110,0.7432432432432432,3.4383078730904817
라그로타_제로콜라,라그로타_콜라,141,0.7421052631578947,1.3428571428571427
라그로타_제로콜라,라그로타_해산물 토마토 리조또,141,0.7421052631578947,1.2337500000000001
라그로타_스프라이트,라그로타_해산물 토마토 리조또,138,0.7419354838709677,1.2334677419354838
라그로타_시저 샐러드 ,라그로타_Gls.Sileni,140,0.7407407407407407,1.2920461445051608
라그로타_아메리카노,라그로타_해산물 토마토 리조또,157,0.7405660377358491,1.2311910377358493
라그로타_G-Charge(3),라그로타_Gls.Sileni,124,0.7380952380952381,1.2874316939890709
라그로타_G-Charge(3),라그로타_해산물 토마토 리조또,124,0.7380952380952381,1.2270833333333333
라그로타_한우 (200g),라그로타_Gls.Sileni,84,0.7304347826086957,1.2740698503207413
라그로타_카스,라그로타_콜라,146,0.73,1.3209523809523809
라그로타_카스,라그로타_Gls.Sileni,146,0.73,1.273311475409836
라그로타_까르보나라,라그로타_콜라,108,0.7297297297297297,1.3204633204633203
라그로타_자몽리치에이드,라그로타_해산물 토마토 리조또,186,0.7294117647058823,1.2126470588235296
라그로타_해산물 토마토 스튜 파스타,라그로타_콜라,102,0.7285714285714285,1.3183673469387756
라그로타_콜라,라그로타_해산물 토마토 리조또,214,0.7278911564625851,1.2101190476190478
라그로타_Gls.미션 서드,라그로타_Gls.Sileni,275,0.7275132275132276,1.2689738919247116
라그로타_스프라이트,라그로타_Gls.Sileni,135,0.7258064516129032,1.2659968270756214
라그로타_그릴드 비프 샐러드,라그로타_Gls.Sileni,145,0.725,1.2645901639344261
라그로타_AUS (200g),라그로타_하이네켄(생),100,0.7246376811594203,1.3574198816084913
라그로타_AUS (200g),라그로타_콜라,100,0.7246376811594203,1.3112491373360937
라그로타_까르보나라,라그로타_하이네켄(생),107,0.722972972972973,1.3543014845831747
라그로타_한우 (200g),라그로타_하이네켄(생),83,0.7217391304347827,1.3519902020820576
라그로타_해산물 토마토 스튜 파스타,라그로타_한우 (200g),101,0.7214285714285714,3.3373913043478263
라그로타_AUS (200g),라그로타_한우 (200g),99,0.717391304347826,3.3187145557655953
라그로타_Gls.미션 서드,라그로타_해산물 토마토 리조또,271,0.716931216931217,1.1918981481481483
라그로타_Gls.Sileni,라그로타_해산물 토마토 리조또,218,0.7147540983606557,1.1882786885245902
라그로타_모둠 해산물 플래터,라그로타_Gls.Sileni,60,0.7142857142857143,1.2459016393442621
라그로타_자몽리치에이드,라그로타_Gls.Sileni,182,0.7137254901960784,1.2449244615879138
라그로타_버섯 크림 리조또,라그로타_한우 (200g),109,0.7124183006535948,3.2957090082409777
라그로타_양갈비 (4ps),라그로타_하이네켄(생),98,0.7101449275362319,1.3302714839763214
라그로타_해산물 토마토 스파게티,라그로타_해산물 토마토 리조또,311,0.7100456621004566,1.1804509132420091
라그로타_콜라,라그로타_Gls.Sileni,208,0.7074829931972789,1.2340359094457451
라그로타_버섯 크림 리조또,라그로타_콜라,108,0.7058823529411765,1.2773109243697478
라그로타_카스,라그로타_해산물 토마토 리조또,141,0.705,1.1720625
라그로타_하이네켄(생),라그로타_해산물 토마토 리조또,200,0.704225352112676,1.170774647887324
라그로타_양갈비 (4ps),라그로타_콜라,97,0.7028985507246377,1.2719116632160108
라그로타_양갈비 (4ps),라그로타_Gls.Sileni,97,0.7028985507246377,1.226039439296745
라그로타_까르보나라,라그로타_Gls.Sileni,104,0.7027027027027027,1.2256978289765175
라그로타_G-Charge(3),라그로타_빵 추가 (1인),118,0.7023809523809523,1.3065268065268065
라그로타_자몽리치에이드,라그로타_콜라,179,0.7019607843137254,1.2702147525676937
라그로타_해산물 토마토 스튜 파스타,라그로타_하이네켄(생),98,0.7,1.3112676056338026
라그로타_제로콜라,라그로타_빵 추가 (1인),133,0.7,1.3020979020979018
라그로타_해산물 토마토 스튜 파스타,라그로타_Gls.Sileni,98,0.7,1.2209836065573771
라그로타_제로콜라,라그로타_Gls.Sileni,133,0.7,1.220983606557377
라그로타_버섯 크림 리조또,라그로타_하이네켄(생),107,0.6993464052287581,1.3100432661327441
라그로타_Open Food,라그로타_콜라,102,0.6986301369863014,1.2641878669275928
라그로타_시저 샐러드 ,라그로타_콜라,132,0.6984126984126984,1.2637944066515494
라그로타_빵 추가 (1인),라그로타_콜라,199,0.6958041958041958,1.259074259074259
라그로타_AUS (200g),라그로타_Gls.Sileni,96,0.6956521739130435,1.213399857448325
라그로타_제로콜라,라그로타_하이네켄(생),132,0.6947368421052632,1.3014084507042252
라그로타_해산물 토마토 리조또,라그로타_빵 추가 (1인),222,0.69375,1.2904720279720279
라그로타_스프라이트,라그로타_빵 추가 (1인),129,0.6935483870967742,1.290096999774419
라그로타_버섯 크림 리조또,라그로타_Gls.Sileni,106,0.6928104575163399,1.2084431586842386
라그로타_모둠 해산물 플래터,라그로타_하이네켄(생),58,0.6904761904761905,1.2934272300469483
라그로타_모둠 해산물 플래터,라그로타_콜라,58,0.6904761904761905,1.2494331065759636
라그로타_자몽리치에이드,라그로타_빵 추가 (1인),176,0.6901960784313725,1.2838612368024132
라그로타_카스,라그로타_하이네켄(생),138,0.69,1.2925352112676056
라그로타_스프라이트,라그로타_하이네켄(생),128,0.6881720430107527,1.2891110101469028
라그로타_빵 추가 (1인),라그로타_Gls.Sileni,196,0.6853146853146853,1.1953685658603688
라그로타_G-Charge(3),라그로타_콜라,115,0.6845238095238095,1.2386621315192743
라그로타_Gls.Sileni,라그로타_콜라,208,0.6819672131147541,1.2340359094457451
라그로타_해산물 토마토 리조또,라그로타_Gls.Sileni,218,0.68125,1.1882786885245902
라그로타_양갈비 (4ps),라그로타_한우 (200g),94,0.6811594202898551,3.1511027095148076
라그로타_하이네켄(생),라그로타_콜라,193,0.6795774647887324,1.2297116029510393
라그로타_하이네켄(생),라그로타_Gls.Sileni,193,0.6795774647887324,1.1853613484183791
라그로타_모둠 해산물 플래터,라그로타_양갈비 (4ps),57,0.6785714285714286,2.615942028985507
라그로타_해산물 토마토 스파게티,라그로타_Gls.Sileni,297,0.678082191780822,1.182753200089827
라그로타_콜라,라그로타_빵 추가 (1인),199,0.6768707482993197,1.259074259074259
라그로타_아메리카노,라그로타_빵 추가 (1인),143,0.6745283018867925,1.2547169811320755
라그로타_양갈비 (4ps),라그로타_자몽리치에이드,93,0.6739130434782609,1.4059676044330776
라그로타_Gls.미션 서드,라그로타_빵 추가 (1인),254,0.671957671957672,1.2499352499352498
라그로타_그릴드 비프 샐러드,라그로타_콜라,134,0.67,1.2123809523809523
라그로타_알리오 에 올리오 ,라그로타_콜라,144,0.6697674418604651,1.2119601328903653
라그로타_해산물 토마토 리조또,라그로타_콜라,214,0.66875,1.2101190476190478
라그로타_모둠 해산물 플래터,라그로타_버섯 크림 리조또,56,0.6666666666666666,2.318082788671024
라그로타_Gls.미션 서드,라그로타_콜라,252,0.6666666666666666,1.2063492063492063
라그로타_미션 서드 카베르네 쉬라,라그로타_하이네켄(생),113,0.6647058823529411,1.245153272576636
라그로타_미션 서드 카베르네 쉬라,라그로타_콜라,113,0.6647058823529411,1.202801120448179
라그로타_자몽리치에이드,라그로타_하이네켄(생),169,0.6627450980392157,1.2414802540734602
라그로타_아메리카노,라그로타_콜라,140,0.660377358490566,1.1949685534591195
라그로타_콜라,라그로타_하이네켄(생),193,0.6564625850340136,1.2297116029510393
라그로타_시저 샐러드 ,라그로타_하이네켄(생),124,0.656084656084656,1.2290036515388627
라그로타_카스,라그로타_자몽리치에이드,131,0.655,1.3665098039215686
라그로타_그릴드 비프 샐러드,라그로타_하이네켄(생),131,0.655,1.2269718309859154
라그로타_모둠 해산물 플래터,라그로타_AUS (200g),55,0.6547619047619048,2.5241545893719803
라그로타_모둠 해산물 플래터,라그로타_해산물 토마토 스튜 파스타,55,0.6547619047619048,2.488095238095238
라그로타_모둠 해산물 플래터,라그로타_까르보나라,55,0.6547619047619048,2.3536036036036037
라그로타_미션 서드 카베르네 쉬라,라그로타_빵 추가 (1인),110,0.6470588235294118,1.2036199095022622
라그로타_AUS (200g),라그로타_자몽리치에이드,89,0.644927536231884,1.3454958795112246
라그로타_해산물 토마토 스파게티,라그로타_콜라,282,0.6438356164383562,1.1650358773646443
라그로타_G-Charge(3),라그로타_하이네켄(생),108,0.6428571428571429,1.204225352112676
라그로타_Gls.Sileni,라그로타_빵 추가 (1인),196,0.6426229508196721,1.1953685658603688
라그로타_알리오 에 올리오 ,라그로타_버섯 크림 리조또,138,0.641860465116279,2.231828545371637
라그로타_시저 샐러드 ,라그로타_버섯 크림 리조또,121,0.6402116402116402,2.226095376422174
라그로타_카스,라그로타_빵 추가 (1인),128,0.64,1.1904895104895103
라그로타_스프라이트,라그로타_자몽리치에이드,119,0.6397849462365591,1.3347670250896058
라그로타_해산물 토마토 스파게티,라그로타_빵 추가 (1인),279,0.636986301369863,1.1848836095411437
라그로타_Open Food,라그로타_빵 추가 (1인),93,0.636986301369863,1.1848836095411437
라그로타_하이네켄(생),라그로타_빵 추가 (1인),180,0.6338028169014085,1.178961883187235
라그로타_Gls.Sileni,라그로타_하이네켄(생),193,0.6327868852459017,1.1853613484183791
라그로타_모둠 해산물 플래터,라그로타_G-Charge(3),53,0.6309523809523809,1.998015873015873
라그로타_시저 샐러드 ,라그로타_까르보나라,119,0.6296296296296297,2.2632632632632634
라그로타_빵 추가 (1인),라그로타_하이네켄(생),180,0.6293706293706294,1.178961883187235
라그로타_해산물 토마토 스튜 파스타,라그로타_자몽리치에이드,88,0.6285714285714286,1.3113725490196078
라그로타_해산물 토마토 스파게티,라그로타_하이네켄(생),275,0.6278538812785388,1.1761206508457134
라그로타_한우 (200g),라그로타_자몽리치에이드,72,0.6260869565217392,1.3061892583120203
라그로타_해산물 토마토 리조또,라그로타_하이네켄(생),200,0.625,1.170774647887324
라그로타_시저 샐러드 ,라그로타_자몽리치에이드,118,0.6243386243386243,1.3025417574437181
라그로타_Gls.미션 서드,라그로타_하이네켄(생),236,0.6243386243386243,1.1695357329160145
라그로타_알리오 에 올리오 ,라그로타_하이네켄(생),134,0.6232558139534884,1.1675073698001965
라그로타_제로콜라,라그로타_자몽리치에이드,118,0.6210526315789474,1.2956862745098037
라그로타_G-Charge(3),라그로타_자몽리치에이드,104,0.6190476190476191,1.2915032679738563
라그로타_알리오 에 올리오 ,라그로타_까르보나라,133,0.6186046511627907,2.2236329352608424
라그로타_미션 서드 카베르네 쉬라,라그로타_자몽리치에이드,105,0.6176470588235294,1.2885813148788927
라그로타_Open Food,라그로타_하이네켄(생),90,0.6164383561643836,1.154736639012155
라그로타_빵 추가 (1인),라그로타_자몽리치에이드,176,0.6153846153846154,1.2838612368024132
라그로타_까르보나라,라그로타_자몽리치에이드,91,0.6148648648648649,1.2827768945416005
라그로타_알리오 에 올리오 ,라그로타_해산물 토마토 스튜 파스타,132,0.6139534883720931,2.3330232558139534
라그로타_시저 샐러드 ,라그로타_AUS (200g),116,0.6137566137566137,2.3660762211486848
라그로타_콜라,라그로타_자몽리치에이드,179,0.608843537414966,1.2702147525676937
라그로타_시저 샐러드 ,라그로타_해산물 토마토 스튜 파스타,115,0.6084656084656085,2.312169312169312
라그로타_버섯 크림 리조또,라그로타_자몽리치에이드,93,0.6078431372549019,1.2681276432141486
라그로타_시저 샐러드 ,라그로타_양갈비 (4ps),113,0.5978835978835979,2.3048845947396672
라그로타_Gls.Sileni,라그로타_자몽리치에이드,182,0.5967213114754099,1.2449244615879138
라그로타_알리오 에 올리오 ,라그로타_자몽리치에이드,128,0.5953488372093023,1.2420611035111717
라그로타_하이네켄(생),라그로타_자몽리치에이드,169,0.5950704225352113,1.2414802540734602
라그로타_그릴드 비프 샐러드,라그로타_버섯 크림 리조또,118,0.59,2.0515032679738563
라그로타_Open Food,라그로타_알리오 에 올리오 ,86,0.589041095890411,1.4575342465753423
라그로타_Open Food,라그로타_자몽리치에이드,86,0.589041095890411,1.2289014235831317
라그로타_알리오 에 올리오 ,라그로타_AUS (200g),126,0.586046511627907,2.2592517694641048
라그로타_아메리카노,라그로타_자몽리치에이드,124,0.5849056603773585,1.2202737698853126
라그로타_해산물 토마토 리조또,라그로타_자몽리치에이드,186,0.58125,1.2126470588235296
라그로타_G-Charge(3),라그로타_알리오 에 올리오 ,97,0.5773809523809523,1.4286821705426358
라그로타_그릴드 비프 샐러드,라그로타_까르보나라,115,0.575,2.066891891891892
라그로타_그릴드 비프 샐러드,라그로타_자몽리치에이드,115,0.575,1.199607843137255
라그로타_Gls.미션 서드,라그로타_자몽리치에이드,217,0.5740740740740741,1.197676107480029
라그로타_한우 (200g),라그로타_Open Food,66,0.5739130434782609,2.0912447885646217
라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),122,0.5674418604651162,2.187529491068419
라그로타_해산물 토마토 스파게티,라그로타_자몽리치에이드,246,0.5616438356164384,1.1717432178350793
라그로타_미션 서드 카베르네 쉬라,라그로타_아메리카노,95,0.5588235294117647,1.4023307436182022
라그로타_그릴드 비프 샐러드,라그로타_AUS (200g),111,0.555,2.1395652173913042
라그로타_그릴드 비프 샐러드,라그로타_양갈비 (4ps),110,0.55,2.1202898550724636
라그로타_그릴드 비프 샐러드,라그로타_해산물 토마토 스튜 파스타,110,0.55,2.0900000000000003
라그로타_제로콜라,라그로타_카스,103,0.5421052631578948,1.442
라그로타_G-Charge(3),라그로타_그릴드 비프 샐러드,91,0.5416666666666666,1.4408333333333336
라그로타_Open Food,라그로타_버섯 크림 리조또,79,0.541095890410959,1.8814576058733996
라그로타_스프라이트,라그로타_카스,100,0.5376344086021505,1.4301075268817203
라그로타_모둠 해산물 플래터,라그로타_한우 (200g),45,0.5357142857142857,2.4782608695652177
라그로타_Open Food,라그로타_까르보나라,78,0.5342465753424658,1.9203998519067011
라그로타_한우 (200g),라그로타_카스,61,0.5304347826086957,1.4109565217391304
라그로타_Gls.Sileni,라그로타_알리오 에 올리오 ,161,0.5278688524590164,1.3061685093404498
라그로타_까르보나라,라그로타_Open Food,78,0.527027027027027,1.9203998519067011
라그로타_스프라이트,라그로타_제로콜라,97,0.521505376344086,1.4602150537634409
라그로타_카스,라그로타_알리오 에 올리오 ,104,0.52,1.2866976744186047
라그로타_버섯 크림 리조또,라그로타_Open Food,79,0.5163398692810458,1.8814576058733996
라그로타_카스,라그로타_제로콜라,103,0.515,1.442
라그로타_해산물 토마토 스튜 파스타,라그로타_Open Food,72,0.5142857142857142,1.8739726027397259
라그로타_자몽리치에이드,라그로타_카스,131,0.5137254901960784,1.3665098039215686
라그로타_Open Food,라그로타_시저 샐러드 ,75,0.5136986301369864,1.4459665144596652
라그로타_G-Charge(3),라그로타_시저 샐러드 ,86,0.5119047619047619,1.4409171075837741
라그로타_제로콜라,라그로타_스프라이트,97,0.5105263157894737,1.4602150537634409
라그로타_Open Food,라그로타_카스,74,0.5068493150684932,1.3482191780821917
라그로타_미션 서드 카베르네 쉬라,라그로타_알리오 에 올리오 ,86,0.5058823529411764,1.2517647058823527
라그로타_콜라,라그로타_스프라이트,148,0.5034013605442177,1.4398361495135688
라그로타_자몽리치에이드,라그로타_알리오 에 올리오 ,128,0.5019607843137255,1.2420611035111717
라그로타_AUS (200g),라그로타_Open Food,69,0.5,1.821917808219178
라그로타_카스,라그로타_스프라이트,100,0.5,1.4301075268817203
라그로타_Open Food,라그로타_그릴드 비프 샐러드,73,0.5,1.33
라그로타_해산물 토마토 스튜 파스타,라그로타_카스,70,0.5,1.33
라그로타_모둠 해산물 플래터,라그로타_카스,42,0.5,1.33
라그로타_빵 추가 (1인),라그로타_아메리카노,143,0.5,1.2547169811320755
라그로타_시저 샐러드 ,라그로타_한우 (200g),94,0.4973544973544973,2.300805152979066
라그로타_버섯 크림 리조또,라그로타_카스,76,0.49673202614379086,1.3213071895424835
라그로타_콜라,라그로타_카스,146,0.4965986394557823,1.3209523809523809
라그로타_Open Food,라그로타_해산물 토마토 스튜 파스타,72,0.4931506849315068,1.8739726027397259
라그로타_양갈비 (4ps),라그로타_Open Food,68,0.4927536231884058,1.7955132023029579
라그로타_양갈비 (4ps),라그로타_카스,68,0.4927536231884058,1.3107246376811594
라그로타_해산물 토마토 리조또,라그로타_아메리카노,157,0.490625,1.2311910377358493
라그로타_콜라,라그로타_알리오 에 올리오 ,144,0.4897959183673469,1.2119601328903653
라그로타_스프라이트,라그로타_알리오 에 올리오 ,91,0.489247311827957,1.2106026506626655
라그로타_알리오 에 올리오 ,라그로타_한우 (200g),105,0.4883720930232558,2.259251769464105
라그로타_G-Charge(3),라그로타_아메리카노,82,0.4880952380952381,1.2248427672955975
라그로타_한우 (200g),라그로타_스프라이트,56,0.48695652173913045,1.392800374006545
라그로타_시저 샐러드 ,라그로타_카스,92,0.48677248677248675,1.2948148148148149
라그로타_Gls.미션 서드,라그로타_알리오 에 올리오 ,184,0.48677248677248675,1.2044788975021532
라그로타_자몽리치에이드,라그로타_아메리카노,124,0.48627450980392156,1.2202737698853126
라그로타_하이네켄(생),라그로타_카스,138,0.4859154929577465,1.2925352112676056
라그로타_알리오 에 올리오 ,라그로타_카스,104,0.48372093023255813,1.2866976744186047
라그로타_미션 서드 카베르네 쉬라,라그로타_카스,82,0.4823529411764706,1.2830588235294116
라그로타_Gls.미션 서드,라그로타_아메리카노,182,0.48148148148148145,1.2082459818308877
라그로타_콜라,라그로타_제로콜라,141,0.47959183673469385,1.3428571428571427
라그로타_Gls.Sileni,라그로타_카스,146,0.4786885245901639,1.273311475409836
라그로타_스프라이트,라그로타_아메리카노,89,0.478494623655914,1.200750659362954
라그로타_AUS (200g),라그로타_카스,66,0.4782608695652174,1.2721739130434782
라그로타_미션 서드 카베르네 쉬라,라그로타_스프라이트,81,0.4764705882352941,1.36280834914611
